date,grade,qualifier,prize,auction_house,seller,sale_type,psa_certification,img_url,lot_url
12/10/2017,5.0,,41.0,eBay,xadolfo3,Auction,26841277,https://d9nvuahg4xykp.cloudfront.net/-773838632104239602/-2759956297913004443.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/834390
12/3/2017,9.0,,125.0,eBay,deluyxe,Best Offer,22760764,https://d9nvuahg4xykp.cloudfront.net/6662570440740533211/7910888626831310525.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/725222
11/25/2017,9.0,,140.0,eBay,sebastianmarketing9,Best Offer,27294808,https://d9nvuahg4xykp.cloudfront.net/8810175388487689610/8692250102712686194.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/591062
11/6/2017,8.0,,63.42,eBay,416.rare.cards,Auction,27925641,https://d9nvuahg4xykp.cloudfront.net/-4626659004975835008/5532122973156317610.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/680695
11/1/2017,8.0,,115.08,eBay,auctionmike23,Best Offer,28188608,https://d9nvuahg4xykp.cloudfront.net/-1377177695968300925/1334027846441905519.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/771985
10/28/2017,10.0,,250.0,eBay,meltzer_us,Buy It Now,27414314,https://d9nvuahg4xykp.cloudfront.net/7761703050418923960/4785290964984926719.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/904487
10/22/2017,10.0,,195.5,eBay,franchise101,Auction,27593859,https://d9nvuahg4xykp.cloudfront.net/-7403591906890158360/1184902671698786599.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/907743
10/16/2017,9.0,,130.0,eBay,culve,Best Offer,27865224,https://d9nvuahg4xykp.cloudfront.net/-176283250497688326/3009201776276402429.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/436376
10/16/2017,10.0,,320.0,eBay,dacardworld,Best Offer,27593859,https://d9nvuahg4xykp.cloudfront.net/-2534496628990956717/-2697881705962866888.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/907744
10/8/2017,9.0,,96.63,eBay,hunting_neo,Auction,27838745,https://d9nvuahg4xykp.cloudfront.net/-2182777478521339566/-2654346170781799899.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/448209
10/4/2017,8.0,,81.0,eBay,tca_gaming,Auction,25843775,https://d9nvuahg4xykp.cloudfront.net/5868631194464213571/-7422529182102757336.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/666373
9/28/2017,10.0,,314.99,eBay,s-class-ltd,Buy It Now,26116908,https://d9nvuahg4xykp.cloudfront.net/-43560550893278810/-5577852162624165831.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/553662
9/23/2017,9.0,,127.5,eBay,cardhouse_eu,Auction,27205396,https://d9nvuahg4xykp.cloudfront.net/-1179764401492064951/-4146467744086302938.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/815905
9/22/2017,8.0,,139.95,eBay,tca_gaming,Buy It Now,25843775,https://d9nvuahg4xykp.cloudfront.net/-1017050140482281700/-7422529182102757336.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/666372
9/15/2017,9.0,,97.0,eBay,ryahutchinso_29,Auction,22760764,https://d9nvuahg4xykp.cloudfront.net/-7147293443885948994/1910369739991725835.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/725221
9/7/2017,10.0,,200.0,eBay,kittypon77,Best Offer,27143083,https://d9nvuahg4xykp.cloudfront.net/-5580097697268500653/-5291152014951588165.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/525641
9/3/2017,10.0,,220.0,eBay,nicholenakay,Best Offer,27564815,https://d9nvuahg4xykp.cloudfront.net/1629997289181137724/2944409999810443929.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/971988
9/3/2017,6.0,,44.0,eBay,mcwhius_ybhbb,Auction,27212973,https://d9nvuahg4xykp.cloudfront.net/-1467830075701180467/2807326516607496141.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/810059
8/25/2017,10.0,,204.07,eBay,harrjess_7avv9h,Auction,26452903,https://d9nvuahg4xykp.cloudfront.net/8332777391949229940/-7443454133199757105.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/824767
8/17/2017,10.0,,249.99,eBay,mastertrainer_red,Buy It Now,27465708,https://d9nvuahg4xykp.cloudfront.net/-2260487830888843111/1827904359556084362.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/885029
8/13/2017,9.0,,103.6,eBay,zerochin2010_13579,Auction,23131751,https://d9nvuahg4xykp.cloudfront.net/-5263503900593524330/-3105320838704200257.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/903607
8/4/2017,9.0,,75.0,eBay,dacardworld,Best Offer,27593858,https://d9nvuahg4xykp.cloudfront.net/-8848520770371286603/-4010222497376885764.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/922847
7/14/2017,10.0,,299.99,eBay,pokegem10,Buy It Now,26116908,https://d9nvuahg4xykp.cloudfront.net/-4442789225722160357/-1209722159581662624.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/553661
7/4/2017,10.0,,280.0,eBay,tuefu-xion,Buy It Now,27172547,https://d9nvuahg4xykp.cloudfront.net/5563496142619093739/1493944872740817257.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/427204
6/5/2017,9.0,,135.0,eBay,prophecy_collectibles,Best Offer,27097535,https://d9nvuahg4xykp.cloudfront.net/-4804674123539028996/-7370915178979036221.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/530453
6/5/2017,10.0,,269.0,eBay,peepins3295,Auction,27122644,https://d9nvuahg4xykp.cloudfront.net/-5837271299182048176/-161631118961270146.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/616546
5/31/2017,9.0,,70.0,eBay,haydeal-shemmar-0,Best Offer,27133854,https://d9nvuahg4xykp.cloudfront.net/-3305514207309663201/-6122797929536145958.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/519428
5/20/2017,10.0,,311.0,eBay,carolina_collectables,Auction,27233719,https://d9nvuahg4xykp.cloudfront.net/-8928174813213692674/8711575378527354216.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/554684
4/2/2017,9.0,,79.0,eBay,jrgrady012,Auction,27097535,https://d9nvuahg4xykp.cloudfront.net/8659605728200383300/-6934316622841907637.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/530454
3/31/2017,10.0,,255.0,eBay,c2newsmaster,Auction,26495100,https://d9nvuahg4xykp.cloudfront.net/1205315527846463291/3627012891398559989.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/820307
2/20/2017,9.0,,63.0,eBay,jcha2003,Auction,26887396,https://d9nvuahg4xykp.cloudfront.net/-6443138683873046441/8504673796364932393.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/127466
1/29/2017,10.0,,112.5,eBay,darkslowking,Auction,26495100,https://d9nvuahg4xykp.cloudfront.net/-6808199284741707731/-1743930779250814508.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/820306
1/8/2017,10.0,,118.0,eBay,ocg_hp,Auction,26452903,https://d9nvuahg4xykp.cloudfront.net/1477377848546877279/3290071270479518057.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/824766
11/27/2016,10.0,,177.5,eBay,tdjc1106,Auction,23360593,https://d9nvuahg4xykp.cloudfront.net/5346201341652185559/-352906568974823216.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/890007
11/17/2016,10.0,,132.5,eBay,xlnfinite,Auction,26495100,https://d9nvuahg4xykp.cloudfront.net/-7437903678056515442/7399441376010512292.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/820305
11/6/2016,10.0,,127.5,eBay,afer92,Auction,26349967,https://d9nvuahg4xykp.cloudfront.net/-2617067424425161151/7692387763595613334.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/997902
