date,grade,qualifier,prize,auction_house,seller,sale_type,psa_certification,img_url,lot_url
2/6/2018,10.0,,140.0,eBay,shay5407,Best Offer,26145688,https://d1w8cc2yygc27j.cloudfront.net/4004675022571917845/5167609735112256785.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-steelix/auction/1312144
1/27/2018,7.0,,51.0,eBay,sub_f_sone,Best Offer,19307492,https://d1w8cc2yygc27j.cloudfront.net/1551100837993845140/-3861930015501415428.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-steelix/auction/1268479
1/27/2018,5.0,,54.95,eBay,dacardworld,Buy It Now,27593860,https://d1w8cc2yygc27j.cloudfront.net/927310802470631160/1135936082094033280.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-steelix/auction/1274277
1/12/2018,10.0,,160.0,eBay,bazaar_charizard,Best Offer,28290589,https://d1w8cc2yygc27j.cloudfront.net/7055464365311665080/1755988850581098251.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-steelix/auction/1225439
1/11/2018,10.0,,179.99,eBay,collectorscache,Buy It Now,28172423,https://d1w8cc2yygc27j.cloudfront.net/-5803941164905520783/-2744367055014502070.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-steelix/auction/1227769
12/17/2017,8.0,,61.97,eBay,auctionmike23,Auction,28188607,https://d1w8cc2yygc27j.cloudfront.net/-4151074228715658008/-7933547387163851151.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-steelix/auction/772014
12/5/2017,6.0,,110.0,eBay,moonsdavi,Best Offer,23839551,https://d9nvuahg4xykp.cloudfront.net/-6309188775765445723/-6433709532315643219.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-steelix/auction/608485
12/1/2017,9.0,,99.99,eBay,mastertrainer_red,Buy It Now,27894830,https://d9nvuahg4xykp.cloudfront.net/8094528803613795182/1592554827259455756.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-steelix/auction/439791
11/30/2017,10.0,,128.5,eBay,kittypon77,Auction,27840304,https://d9nvuahg4xykp.cloudfront.net/5803550556704409981/4009895062799156388.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-steelix/auction/441594
11/29/2017,10.0,,152.54,eBay,pwcc_auctions,Auction,27917690,https://d9nvuahg4xykp.cloudfront.net/4304313105041353514/-4807456617836644383.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-steelix/auction/665317
